GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US360470229001,360470229001,"Block Group 1, Census Tract 229, Kings County, New York",698,154
1500000US360470229002,360470229002,"Block Group 2, Census Tract 229, Kings County, New York",1017,326
1500000US360470229003,360470229003,"Block Group 3, Census Tract 229, Kings County, New York",941,246
1500000US360470229004,360470229004,"Block Group 4, Census Tract 229, Kings County, New York",1063,235
1500000US360470230001,360470230001,"Block Group 1, Census Tract 230, Kings County, New York",1015,258
1500000US360470230002,360470230002,"Block Group 2, Census Tract 230, Kings County, New York",1543,547
1500000US360470230003,360470230003,"Block Group 3, Census Tract 230, Kings County, New York",1583,351
1500000US360470231001,360470231001,"Block Group 1, Census Tract 231, Kings County, New York",1487,303
1500000US360470231002,360470231002,"Block Group 2, Census Tract 231, Kings County, New York",1144,297
1500000US360470231003,360470231003,"Block Group 3, Census Tract 231, Kings County, New York",904,263
1500000US360470232001,360470232001,"Block Group 1, Census Tract 232, Kings County, New York",1475,497
1500000US360470232002,360470232002,"Block Group 2, Census Tract 232, Kings County, New York",1430,550
1500000US360470232003,360470232003,"Block Group 3, Census Tract 232, Kings County, New York",632,315
1500000US360470232004,360470232004,"Block Group 4, Census Tract 232, Kings County, New York",1187,353
1500000US360470232005,360470232005,"Block Group 5, Census Tract 232, Kings County, New York",882,366
1500000US360470233001,360470233001,"Block Group 1, Census Tract 233, Kings County, New York",1334,288
1500000US360470233002,360470233002,"Block Group 2, Census Tract 233, Kings County, New York",2700,404
1500000US360470233003,360470233003,"Block Group 3, Census Tract 233, Kings County, New York",905,222
1500000US360470234001,360470234001,"Block Group 1, Census Tract 234, Kings County, New York",1609,455
1500000US360470234002,360470234002,"Block Group 2, Census Tract 234, Kings County, New York",1862,422
1500000US360470234003,360470234003,"Block Group 3, Census Tract 234, Kings County, New York",1486,475
1500000US360470235001,360470235001,"Block Group 1, Census Tract 235, Kings County, New York",2361,400
1500000US360470235002,360470235002,"Block Group 2, Census Tract 235, Kings County, New York",1701,416
1500000US360470236001,360470236001,"Block Group 1, Census Tract 236, Kings County, New York",1473,398
1500000US360470236002,360470236002,"Block Group 2, Census Tract 236, Kings County, New York",1953,505
1500000US360470236003,360470236003,"Block Group 3, Census Tract 236, Kings County, New York",1393,342
1500000US360470236004,360470236004,"Block Group 4, Census Tract 236, Kings County, New York",748,255
1500000US360470238001,360470238001,"Block Group 1, Census Tract 238, Kings County, New York",1112,262
1500000US360470238002,360470238002,"Block Group 2, Census Tract 238, Kings County, New York",1921,421
1500000US360470238003,360470238003,"Block Group 3, Census Tract 238, Kings County, New York",1010,385
1500000US360470240001,360470240001,"Block Group 1, Census Tract 240, Kings County, New York",1384,389
1500000US360470240002,360470240002,"Block Group 2, Census Tract 240, Kings County, New York",1480,479
1500000US360470240003,360470240003,"Block Group 3, Census Tract 240, Kings County, New York",1446,318
1500000US360470241001,360470241001,"Block Group 1, Census Tract 241, Kings County, New York",1536,333
1500000US360470241002,360470241002,"Block Group 2, Census Tract 241, Kings County, New York",1176,276
1500000US360470242001,360470242001,"Block Group 1, Census Tract 242, Kings County, New York",1100,269
1500000US360470242002,360470242002,"Block Group 2, Census Tract 242, Kings County, New York",1887,309
1500000US360470243001,360470243001,"Block Group 1, Census Tract 243, Kings County, New York",1596,318
1500000US360470243002,360470243002,"Block Group 2, Census Tract 243, Kings County, New York",1636,416
1500000US360470243003,360470243003,"Block Group 3, Census Tract 243, Kings County, New York",936,248
1500000US360470244001,360470244001,"Block Group 1, Census Tract 244, Kings County, New York",835,291
1500000US360470244002,360470244002,"Block Group 2, Census Tract 244, Kings County, New York",1561,408
1500000US360470244003,360470244003,"Block Group 3, Census Tract 244, Kings County, New York",1386,350
1500000US360470245001,360470245001,"Block Group 1, Census Tract 245, Kings County, New York",916,263
1500000US360470245002,360470245002,"Block Group 2, Census Tract 245, Kings County, New York",1835,454
1500000US360470245003,360470245003,"Block Group 3, Census Tract 245, Kings County, New York",718,253
1500000US360470245004,360470245004,"Block Group 4, Census Tract 245, Kings County, New York",754,270
1500000US360470246001,360470246001,"Block Group 1, Census Tract 246, Kings County, New York",843,275
1500000US360470246002,360470246002,"Block Group 2, Census Tract 246, Kings County, New York",1351,369
1500000US360470246003,360470246003,"Block Group 3, Census Tract 246, Kings County, New York",889,245
1500000US360470247001,360470247001,"Block Group 1, Census Tract 247, Kings County, New York",1286,244
1500000US360470247002,360470247002,"Block Group 2, Census Tract 247, Kings County, New York",1009,229
1500000US360470248001,360470248001,"Block Group 1, Census Tract 248, Kings County, New York",1556,264
1500000US360470248002,360470248002,"Block Group 2, Census Tract 248, Kings County, New York",1492,252
1500000US360470249001,360470249001,"Block Group 1, Census Tract 249, Kings County, New York",802,264
1500000US360470249002,360470249002,"Block Group 2, Census Tract 249, Kings County, New York",1582,400
1500000US360470249003,360470249003,"Block Group 3, Census Tract 249, Kings County, New York",1081,268
1500000US360470249004,360470249004,"Block Group 4, Census Tract 249, Kings County, New York",743,291
1500000US360470250001,360470250001,"Block Group 1, Census Tract 250, Kings County, New York",689,186
1500000US360470250002,360470250002,"Block Group 2, Census Tract 250, Kings County, New York",660,170
1500000US360470251001,360470251001,"Block Group 1, Census Tract 251, Kings County, New York",748,263
1500000US360470251002,360470251002,"Block Group 2, Census Tract 251, Kings County, New York",1635,378
1500000US360470251003,360470251003,"Block Group 3, Census Tract 251, Kings County, New York",1090,309
1500000US360470252001,360470252001,"Block Group 1, Census Tract 252, Kings County, New York",856,274
1500000US360470252002,360470252002,"Block Group 2, Census Tract 252, Kings County, New York",1485,318
1500000US360470252003,360470252003,"Block Group 3, Census Tract 252, Kings County, New York",1464,309
1500000US360470252004,360470252004,"Block Group 4, Census Tract 252, Kings County, New York",1529,347
1500000US360470253001,360470253001,"Block Group 1, Census Tract 253, Kings County, New York",1384,254
1500000US360470253002,360470253002,"Block Group 2, Census Tract 253, Kings County, New York",1044,303
1500000US360470253003,360470253003,"Block Group 3, Census Tract 253, Kings County, New York",383,133
1500000US360470254001,360470254001,"Block Group 1, Census Tract 254, Kings County, New York",1658,485
1500000US360470254002,360470254002,"Block Group 2, Census Tract 254, Kings County, New York",978,286
1500000US360470254003,360470254003,"Block Group 3, Census Tract 254, Kings County, New York",1711,331
1500000US360470255001,360470255001,"Block Group 1, Census Tract 255, Kings County, New York",3196,416
1500000US360470255002,360470255002,"Block Group 2, Census Tract 255, Kings County, New York",2417,523
1500000US360470256001,360470256001,"Block Group 1, Census Tract 256, Kings County, New York",1307,409
1500000US360470256002,360470256002,"Block Group 2, Census Tract 256, Kings County, New York",1859,423
1500000US360470257001,360470257001,"Block Group 1, Census Tract 257, Kings County, New York",1208,290
1500000US360470257002,360470257002,"Block Group 2, Census Tract 257, Kings County, New York",530,164
1500000US360470257003,360470257003,"Block Group 3, Census Tract 257, Kings County, New York",704,172
1500000US360470258001,360470258001,"Block Group 1, Census Tract 258, Kings County, New York",1321,388
1500000US360470258002,360470258002,"Block Group 2, Census Tract 258, Kings County, New York",1489,400
1500000US360470258003,360470258003,"Block Group 3, Census Tract 258, Kings County, New York",1432,316
1500000US360470259011,360470259011,"Block Group 1, Census Tract 259.01, Kings County, New York",1981,228
1500000US360470259021,360470259021,"Block Group 1, Census Tract 259.02, Kings County, New York",3736,478
1500000US360470260001,360470260001,"Block Group 1, Census Tract 260, Kings County, New York",1006,273
1500000US360470260002,360470260002,"Block Group 2, Census Tract 260, Kings County, New York",622,181
1500000US360470260003,360470260003,"Block Group 3, Census Tract 260, Kings County, New York",1800,291
1500000US360470261001,360470261001,"Block Group 1, Census Tract 261, Kings County, New York",1173,471
1500000US360470261002,360470261002,"Block Group 2, Census Tract 261, Kings County, New York",684,381
1500000US360470261003,360470261003,"Block Group 3, Census Tract 261, Kings County, New York",828,305
1500000US360470261004,360470261004,"Block Group 4, Census Tract 261, Kings County, New York",1199,459
1500000US360470261005,360470261005,"Block Group 5, Census Tract 261, Kings County, New York",707,295
1500000US360470262001,360470262001,"Block Group 1, Census Tract 262, Kings County, New York",980,186
1500000US360470262002,360470262002,"Block Group 2, Census Tract 262, Kings County, New York",1424,254
1500000US360470263001,360470263001,"Block Group 1, Census Tract 263, Kings County, New York",1865,236
1500000US360470264001,360470264001,"Block Group 1, Census Tract 264, Kings County, New York",961,337
1500000US360470264002,360470264002,"Block Group 2, Census Tract 264, Kings County, New York",1038,243
1500000US360470264003,360470264003,"Block Group 3, Census Tract 264, Kings County, New York",1505,335
1500000US360470264004,360470264004,"Block Group 4, Census Tract 264, Kings County, New York",1239,308
1500000US360470265001,360470265001,"Block Group 1, Census Tract 265, Kings County, New York",1416,314
1500000US360470265002,360470265002,"Block Group 2, Census Tract 265, Kings County, New York",833,279
1500000US360470265003,360470265003,"Block Group 3, Census Tract 265, Kings County, New York",892,225
1500000US360470265004,360470265004,"Block Group 4, Census Tract 265, Kings County, New York",453,202
1500000US360470266001,360470266001,"Block Group 1, Census Tract 266, Kings County, New York",1389,401
1500000US360470266002,360470266002,"Block Group 2, Census Tract 266, Kings County, New York",1317,417
1500000US360470266003,360470266003,"Block Group 3, Census Tract 266, Kings County, New York",901,477
1500000US360470267001,360470267001,"Block Group 1, Census Tract 267, Kings County, New York",667,192
1500000US360470267002,360470267002,"Block Group 2, Census Tract 267, Kings County, New York",1208,336
1500000US360470267003,360470267003,"Block Group 3, Census Tract 267, Kings County, New York",944,257
1500000US360470267004,360470267004,"Block Group 4, Census Tract 267, Kings County, New York",1078,283
1500000US360470268001,360470268001,"Block Group 1, Census Tract 268, Kings County, New York",706,269
1500000US360470268002,360470268002,"Block Group 2, Census Tract 268, Kings County, New York",1048,361
1500000US360470268003,360470268003,"Block Group 3, Census Tract 268, Kings County, New York",966,259
1500000US360470268004,360470268004,"Block Group 4, Census Tract 268, Kings County, New York",947,255
1500000US360470269001,360470269001,"Block Group 1, Census Tract 269, Kings County, New York",991,273
1500000US360470269002,360470269002,"Block Group 2, Census Tract 269, Kings County, New York",771,287
1500000US360470269003,360470269003,"Block Group 3, Census Tract 269, Kings County, New York",1217,322
1500000US360470270001,360470270001,"Block Group 1, Census Tract 270, Kings County, New York",1245,216
1500000US360470270002,360470270002,"Block Group 2, Census Tract 270, Kings County, New York",1175,354
1500000US360470271001,360470271001,"Block Group 1, Census Tract 271, Kings County, New York",1678,276
1500000US360470271002,360470271002,"Block Group 2, Census Tract 271, Kings County, New York",980,218
1500000US360470272001,360470272001,"Block Group 1, Census Tract 272, Kings County, New York",959,330
1500000US360470272002,360470272002,"Block Group 2, Census Tract 272, Kings County, New York",1699,529
1500000US360470272003,360470272003,"Block Group 3, Census Tract 272, Kings County, New York",1026,244
1500000US360470273001,360470273001,"Block Group 1, Census Tract 273, Kings County, New York",849,312
1500000US360470273002,360470273002,"Block Group 2, Census Tract 273, Kings County, New York",438,257
1500000US360470273003,360470273003,"Block Group 3, Census Tract 273, Kings County, New York",1608,384
1500000US360470274001,360470274001,"Block Group 1, Census Tract 274, Kings County, New York",1047,264
1500000US360470274002,360470274002,"Block Group 2, Census Tract 274, Kings County, New York",2037,274
1500000US360470275001,360470275001,"Block Group 1, Census Tract 275, Kings County, New York",1103,358
1500000US360470275002,360470275002,"Block Group 2, Census Tract 275, Kings County, New York",1489,414
1500000US360470275003,360470275003,"Block Group 3, Census Tract 275, Kings County, New York",867,252
1500000US360470275004,360470275004,"Block Group 4, Census Tract 275, Kings County, New York",1041,284
1500000US360470276001,360470276001,"Block Group 1, Census Tract 276, Kings County, New York",1615,465
1500000US360470276002,360470276002,"Block Group 2, Census Tract 276, Kings County, New York",1116,402
1500000US360470276003,360470276003,"Block Group 3, Census Tract 276, Kings County, New York",1401,374
1500000US360470277001,360470277001,"Block Group 1, Census Tract 277, Kings County, New York",1307,426
1500000US360470277002,360470277002,"Block Group 2, Census Tract 277, Kings County, New York",1134,333
1500000US360470277003,360470277003,"Block Group 3, Census Tract 277, Kings County, New York",927,431
1500000US360470277004,360470277004,"Block Group 4, Census Tract 277, Kings County, New York",1464,416
1500000US360470278001,360470278001,"Block Group 1, Census Tract 278, Kings County, New York",1675,362
1500000US360470278002,360470278002,"Block Group 2, Census Tract 278, Kings County, New York",1786,433
1500000US360470279001,360470279001,"Block Group 1, Census Tract 279, Kings County, New York",803,289
1500000US360470279002,360470279002,"Block Group 2, Census Tract 279, Kings County, New York",1323,365
1500000US360470279003,360470279003,"Block Group 3, Census Tract 279, Kings County, New York",1062,350
1500000US360470279004,360470279004,"Block Group 4, Census Tract 279, Kings County, New York",869,343
1500000US360470280000,360470280000,"Block Group 0, Census Tract 280, Kings County, New York",0,11
1500000US360470280001,360470280001,"Block Group 1, Census Tract 280, Kings County, New York",796,126
1500000US360470280002,360470280002,"Block Group 2, Census Tract 280, Kings County, New York",870,153
1500000US360470281001,360470281001,"Block Group 1, Census Tract 281, Kings County, New York",1817,455
1500000US360470281002,360470281002,"Block Group 2, Census Tract 281, Kings County, New York",1875,460
1500000US360470281003,360470281003,"Block Group 3, Census Tract 281, Kings County, New York",1106,289
1500000US360470282000,360470282000,"Block Group 0, Census Tract 282, Kings County, New York",0,11
1500000US360470282001,360470282001,"Block Group 1, Census Tract 282, Kings County, New York",1390,308
1500000US360470282002,360470282002,"Block Group 2, Census Tract 282, Kings County, New York",1322,328
1500000US360470282003,360470282003,"Block Group 3, Census Tract 282, Kings County, New York",533,181
1500000US360470283001,360470283001,"Block Group 1, Census Tract 283, Kings County, New York",1266,330
1500000US360470283002,360470283002,"Block Group 2, Census Tract 283, Kings County, New York",1520,386
1500000US360470283003,360470283003,"Block Group 3, Census Tract 283, Kings County, New York",1356,438
1500000US360470284001,360470284001,"Block Group 1, Census Tract 284, Kings County, New York",1115,215
1500000US360470284002,360470284002,"Block Group 2, Census Tract 284, Kings County, New York",1233,281
1500000US360470284003,360470284003,"Block Group 3, Census Tract 284, Kings County, New York",1411,409
1500000US360470285011,360470285011,"Block Group 1, Census Tract 285.01, Kings County, New York",432,202
1500000US360470285021,360470285021,"Block Group 1, Census Tract 285.02, Kings County, New York",2749,284
1500000US360470286000,360470286000,"Block Group 0, Census Tract 286, Kings County, New York",0,11
1500000US360470286001,360470286001,"Block Group 1, Census Tract 286, Kings County, New York",795,251
1500000US360470286002,360470286002,"Block Group 2, Census Tract 286, Kings County, New York",989,335
1500000US360470286003,360470286003,"Block Group 3, Census Tract 286, Kings County, New York",760,325
1500000US360470286004,360470286004,"Block Group 4, Census Tract 286, Kings County, New York",1147,532
1500000US360470286005,360470286005,"Block Group 5, Census Tract 286, Kings County, New York",955,422
1500000US360470287001,360470287001,"Block Group 1, Census Tract 287, Kings County, New York",1109,368
1500000US360470287002,360470287002,"Block Group 2, Census Tract 287, Kings County, New York",392,232
1500000US360470287003,360470287003,"Block Group 3, Census Tract 287, Kings County, New York",1185,301
1500000US360470288001,360470288001,"Block Group 1, Census Tract 288, Kings County, New York",1221,246
1500000US360470288002,360470288002,"Block Group 2, Census Tract 288, Kings County, New York",904,296
1500000US360470288003,360470288003,"Block Group 3, Census Tract 288, Kings County, New York",1455,460
1500000US360470289001,360470289001,"Block Group 1, Census Tract 289, Kings County, New York",808,339
1500000US360470289002,360470289002,"Block Group 2, Census Tract 289, Kings County, New York",1034,306
1500000US360470289003,360470289003,"Block Group 3, Census Tract 289, Kings County, New York",624,237
1500000US360470289004,360470289004,"Block Group 4, Census Tract 289, Kings County, New York",1094,354
1500000US360470290001,360470290001,"Block Group 1, Census Tract 290, Kings County, New York",1202,285
1500000US360470290002,360470290002,"Block Group 2, Census Tract 290, Kings County, New York",1036,362
1500000US360470290003,360470290003,"Block Group 3, Census Tract 290, Kings County, New York",1750,292
1500000US360470291001,360470291001,"Block Group 1, Census Tract 291, Kings County, New York",1220,339
1500000US360470291002,360470291002,"Block Group 2, Census Tract 291, Kings County, New York",870,404
1500000US360470291003,360470291003,"Block Group 3, Census Tract 291, Kings County, New York",819,245
1500000US360470292000,360470292000,"Block Group 0, Census Tract 292, Kings County, New York",0,11
1500000US360470292001,360470292001,"Block Group 1, Census Tract 292, Kings County, New York",1158,230
1500000US360470292002,360470292002,"Block Group 2, Census Tract 292, Kings County, New York",1656,312
1500000US360470293001,360470293001,"Block Group 1, Census Tract 293, Kings County, New York",570,246
1500000US360470293002,360470293002,"Block Group 2, Census Tract 293, Kings County, New York",1086,388
1500000US360470293003,360470293003,"Block Group 3, Census Tract 293, Kings County, New York",1013,317
1500000US360470293004,360470293004,"Block Group 4, Census Tract 293, Kings County, New York",750,241
1500000US360470294000,360470294000,"Block Group 0, Census Tract 294, Kings County, New York",0,11
1500000US360470294001,360470294001,"Block Group 1, Census Tract 294, Kings County, New York",2460,284
1500000US360470295001,360470295001,"Block Group 1, Census Tract 295, Kings County, New York",390,127
1500000US360470295002,360470295002,"Block Group 2, Census Tract 295, Kings County, New York",1439,330
1500000US360470295003,360470295003,"Block Group 3, Census Tract 295, Kings County, New York",1084,317
1500000US360470295004,360470295004,"Block Group 4, Census Tract 295, Kings County, New York",947,300
1500000US360470296001,360470296001,"Block Group 1, Census Tract 296, Kings County, New York",1772,565
1500000US360470296002,360470296002,"Block Group 2, Census Tract 296, Kings County, New York",1115,440
1500000US360470296003,360470296003,"Block Group 3, Census Tract 296, Kings County, New York",1473,529
1500000US360470296004,360470296004,"Block Group 4, Census Tract 296, Kings County, New York",1085,365
1500000US360470297001,360470297001,"Block Group 1, Census Tract 297, Kings County, New York",1187,240
1500000US360470297002,360470297002,"Block Group 2, Census Tract 297, Kings County, New York",1719,377
1500000US360470297003,360470297003,"Block Group 3, Census Tract 297, Kings County, New York",1292,307
1500000US360470298001,360470298001,"Block Group 1, Census Tract 298, Kings County, New York",1516,443
1500000US360470298002,360470298002,"Block Group 2, Census Tract 298, Kings County, New York",1092,357
1500000US360470298003,360470298003,"Block Group 3, Census Tract 298, Kings County, New York",1428,326
1500000US360470299001,360470299001,"Block Group 1, Census Tract 299, Kings County, New York",1554,269
1500000US360470299002,360470299002,"Block Group 2, Census Tract 299, Kings County, New York",1237,275
1500000US360470300001,360470300001,"Block Group 1, Census Tract 300, Kings County, New York",1798,322
1500000US360470300002,360470300002,"Block Group 2, Census Tract 300, Kings County, New York",2212,423
1500000US360470301001,360470301001,"Block Group 1, Census Tract 301, Kings County, New York",938,278
1500000US360470301002,360470301002,"Block Group 2, Census Tract 301, Kings County, New York",695,219
1500000US360470301003,360470301003,"Block Group 3, Census Tract 301, Kings County, New York",988,321
1500000US360470302001,360470302001,"Block Group 1, Census Tract 302, Kings County, New York",1276,272
1500000US360470302002,360470302002,"Block Group 2, Census Tract 302, Kings County, New York",2039,361
1500000US360470302003,360470302003,"Block Group 3, Census Tract 302, Kings County, New York",1146,345
1500000US360470303001,360470303001,"Block Group 1, Census Tract 303, Kings County, New York",2307,527
1500000US360470303002,360470303002,"Block Group 2, Census Tract 303, Kings County, New York",1173,482
1500000US360470303003,360470303003,"Block Group 3, Census Tract 303, Kings County, New York",1839,487
1500000US360470304000,360470304000,"Block Group 0, Census Tract 304, Kings County, New York",0,11
1500000US360470304001,360470304001,"Block Group 1, Census Tract 304, Kings County, New York",1639,310
1500000US360470304002,360470304002,"Block Group 2, Census Tract 304, Kings County, New York",1235,256
1500000US360470304003,360470304003,"Block Group 3, Census Tract 304, Kings County, New York",1014,219
1500000US360470305001,360470305001,"Block Group 1, Census Tract 305, Kings County, New York",611,221
1500000US360470305002,360470305002,"Block Group 2, Census Tract 305, Kings County, New York",1754,367
1500000US360470305003,360470305003,"Block Group 3, Census Tract 305, Kings County, New York",1918,315
1500000US360470305004,360470305004,"Block Group 4, Census Tract 305, Kings County, New York",1759,308
1500000US360470306001,360470306001,"Block Group 1, Census Tract 306, Kings County, New York",1955,221
1500000US360470307001,360470307001,"Block Group 1, Census Tract 307, Kings County, New York",1655,394
1500000US360470307002,360470307002,"Block Group 2, Census Tract 307, Kings County, New York",1339,637
1500000US360470307003,360470307003,"Block Group 3, Census Tract 307, Kings County, New York",1433,406
1500000US360470308001,360470308001,"Block Group 1, Census Tract 308, Kings County, New York",1903,248
1500000US360470309001,360470309001,"Block Group 1, Census Tract 309, Kings County, New York",1247,206
1500000US360470309002,360470309002,"Block Group 2, Census Tract 309, Kings County, New York",774,240
1500000US360470311001,360470311001,"Block Group 1, Census Tract 311, Kings County, New York",786,308
1500000US360470311002,360470311002,"Block Group 2, Census Tract 311, Kings County, New York",1130,374
1500000US360470311003,360470311003,"Block Group 3, Census Tract 311, Kings County, New York",1056,314
1500000US360470313001,360470313001,"Block Group 1, Census Tract 313, Kings County, New York",975,309
1500000US360470313002,360470313002,"Block Group 2, Census Tract 313, Kings County, New York",660,203
1500000US360470313003,360470313003,"Block Group 3, Census Tract 313, Kings County, New York",2162,606
1500000US360470313004,360470313004,"Block Group 4, Census Tract 313, Kings County, New York",860,281
1500000US360470314000,360470314000,"Block Group 0, Census Tract 314, Kings County, New York",0,11
1500000US360470314001,360470314001,"Block Group 1, Census Tract 314, Kings County, New York",1084,388
1500000US360470314002,360470314002,"Block Group 2, Census Tract 314, Kings County, New York",970,320
1500000US360470314003,360470314003,"Block Group 3, Census Tract 314, Kings County, New York",886,208
1500000US360470314004,360470314004,"Block Group 4, Census Tract 314, Kings County, New York",1821,423
1500000US360470315001,360470315001,"Block Group 1, Census Tract 315, Kings County, New York",1098,318
1500000US360470315002,360470315002,"Block Group 2, Census Tract 315, Kings County, New York",1661,453
1500000US360470315003,360470315003,"Block Group 3, Census Tract 315, Kings County, New York",1460,344
1500000US360470315004,360470315004,"Block Group 4, Census Tract 315, Kings County, New York",1015,337
1500000US360470317011,360470317011,"Block Group 1, Census Tract 317.01, Kings County, New York",1632,359
1500000US360470317012,360470317012,"Block Group 2, Census Tract 317.01, Kings County, New York",1038,300
1500000US360470317013,360470317013,"Block Group 3, Census Tract 317.01, Kings County, New York",821,288
1500000US360470317021,360470317021,"Block Group 1, Census Tract 317.02, Kings County, New York",1622,397
1500000US360470317022,360470317022,"Block Group 2, Census Tract 317.02, Kings County, New York",1003,298
1500000US360470317023,360470317023,"Block Group 3, Census Tract 317.02, Kings County, New York",1108,240
1500000US360470319001,360470319001,"Block Group 1, Census Tract 319, Kings County, New York",1825,707
1500000US360470319002,360470319002,"Block Group 2, Census Tract 319, Kings County, New York",896,369
1500000US360470319003,360470319003,"Block Group 3, Census Tract 319, Kings County, New York",1120,420
1500000US360470321001,360470321001,"Block Group 1, Census Tract 321, Kings County, New York",1667,527
1500000US360470321002,360470321002,"Block Group 2, Census Tract 321, Kings County, New York",787,373
1500000US360470321003,360470321003,"Block Group 3, Census Tract 321, Kings County, New York",1531,539
1500000US360470321004,360470321004,"Block Group 4, Census Tract 321, Kings County, New York",2021,494
1500000US360470323001,360470323001,"Block Group 1, Census Tract 323, Kings County, New York",1558,332
1500000US360470323002,360470323002,"Block Group 2, Census Tract 323, Kings County, New York",1277,279
1500000US360470323003,360470323003,"Block Group 3, Census Tract 323, Kings County, New York",988,262
1500000US360470325001,360470325001,"Block Group 1, Census Tract 325, Kings County, New York",1069,339
1500000US360470325002,360470325002,"Block Group 2, Census Tract 325, Kings County, New York",1193,304
1500000US360470325003,360470325003,"Block Group 3, Census Tract 325, Kings County, New York",4276,670
1500000US360470326001,360470326001,"Block Group 1, Census Tract 326, Kings County, New York",636,333
1500000US360470326002,360470326002,"Block Group 2, Census Tract 326, Kings County, New York",1914,708
1500000US360470326003,360470326003,"Block Group 3, Census Tract 326, Kings County, New York",1710,639
1500000US360470326004,360470326004,"Block Group 4, Census Tract 326, Kings County, New York",1421,521
1500000US360470326005,360470326005,"Block Group 5, Census Tract 326, Kings County, New York",1486,637
1500000US360470327001,360470327001,"Block Group 1, Census Tract 327, Kings County, New York",724,263
1500000US360470327002,360470327002,"Block Group 2, Census Tract 327, Kings County, New York",1115,271
1500000US360470327003,360470327003,"Block Group 3, Census Tract 327, Kings County, New York",670,158
1500000US360470328001,360470328001,"Block Group 1, Census Tract 328, Kings County, New York",632,238
1500000US360470328002,360470328002,"Block Group 2, Census Tract 328, Kings County, New York",664,224
1500000US360470328003,360470328003,"Block Group 3, Census Tract 328, Kings County, New York",718,218
1500000US360470328004,360470328004,"Block Group 4, Census Tract 328, Kings County, New York",443,202
1500000US360470329001,360470329001,"Block Group 1, Census Tract 329, Kings County, New York",1535,487
1500000US360470329002,360470329002,"Block Group 2, Census Tract 329, Kings County, New York",1458,511
1500000US360470329003,360470329003,"Block Group 3, Census Tract 329, Kings County, New York",1453,501
1500000US360470329004,360470329004,"Block Group 4, Census Tract 329, Kings County, New York",1551,386
1500000US360470330000,360470330000,"Block Group 0, Census Tract 330, Kings County, New York",0,11
1500000US360470330001,360470330001,"Block Group 1, Census Tract 330, Kings County, New York",2369,362
1500000US360470330002,360470330002,"Block Group 2, Census Tract 330, Kings County, New York",501,206
1500000US360470330003,360470330003,"Block Group 3, Census Tract 330, Kings County, New York",1736,372
1500000US360470331001,360470331001,"Block Group 1, Census Tract 331, Kings County, New York",958,246
1500000US360470331002,360470331002,"Block Group 2, Census Tract 331, Kings County, New York",2306,482
1500000US360470331003,360470331003,"Block Group 3, Census Tract 331, Kings County, New York",794,230
1500000US360470333001,360470333001,"Block Group 1, Census Tract 333, Kings County, New York",1187,378
1500000US360470333002,360470333002,"Block Group 2, Census Tract 333, Kings County, New York",2276,463
1500000US360470333003,360470333003,"Block Group 3, Census Tract 333, Kings County, New York",1273,350
1500000US360470335001,360470335001,"Block Group 1, Census Tract 335, Kings County, New York",1242,320
1500000US360470335002,360470335002,"Block Group 2, Census Tract 335, Kings County, New York",803,185
1500000US360470335003,360470335003,"Block Group 3, Census Tract 335, Kings County, New York",988,254
1500000US360470336000,360470336000,"Block Group 0, Census Tract 336, Kings County, New York",0,11
1500000US360470336001,360470336001,"Block Group 1, Census Tract 336, Kings County, New York",952,241
1500000US360470336002,360470336002,"Block Group 2, Census Tract 336, Kings County, New York",575,192
1500000US360470336003,360470336003,"Block Group 3, Census Tract 336, Kings County, New York",751,263
1500000US360470336004,360470336004,"Block Group 4, Census Tract 336, Kings County, New York",457,204
1500000US360470336005,360470336005,"Block Group 5, Census Tract 336, Kings County, New York",1205,351
1500000US360470337001,360470337001,"Block Group 1, Census Tract 337, Kings County, New York",1299,567
1500000US360470337002,360470337002,"Block Group 2, Census Tract 337, Kings County, New York",1078,363
1500000US360470337003,360470337003,"Block Group 3, Census Tract 337, Kings County, New York",1721,533
1500000US360470339001,360470339001,"Block Group 1, Census Tract 339, Kings County, New York",1597,387
1500000US360470339002,360470339002,"Block Group 2, Census Tract 339, Kings County, New York",1109,388
1500000US360470339003,360470339003,"Block Group 3, Census Tract 339, Kings County, New York",1249,232
1500000US360470339004,360470339004,"Block Group 4, Census Tract 339, Kings County, New York",833,306
1500000US360470340001,360470340001,"Block Group 1, Census Tract 340, Kings County, New York",1446,209
1500000US360470340002,360470340002,"Block Group 2, Census Tract 340, Kings County, New York",728,167
1500000US360470341001,360470341001,"Block Group 1, Census Tract 341, Kings County, New York",855,214
1500000US360470341002,360470341002,"Block Group 2, Census Tract 341, Kings County, New York",856,262
1500000US360470341003,360470341003,"Block Group 3, Census Tract 341, Kings County, New York",1056,284
1500000US360470342001,360470342001,"Block Group 1, Census Tract 342, Kings County, New York",1579,558
1500000US360470342002,360470342002,"Block Group 2, Census Tract 342, Kings County, New York",1099,570
1500000US360470342003,360470342003,"Block Group 3, Census Tract 342, Kings County, New York",2006,402
1500000US360470342004,360470342004,"Block Group 4, Census Tract 342, Kings County, New York",1154,275
1500000US360470343001,360470343001,"Block Group 1, Census Tract 343, Kings County, New York",3346,438
1500000US360470343002,360470343002,"Block Group 2, Census Tract 343, Kings County, New York",531,194
